1|Yapma girme rüyalarıma Olmayacaksın çünkü Gözlerimi açtığımda Yapma olur olmaz karşıma çıkma Sokakları da kendin gibi Yasak ediyorsun bana Hiç mi özlemedin Kalbin o kadar tok mu Geleceğin yok anladım Göreceğin de yok mu Hiç mi özlemedin Kalbin o kadar tok mu Geleceğin yok anladım Göreceğin de Hiç mi özlemedin Kalbin o kadar tok mu Geleceğin yok anladım Göreceğin de yok mu You might also likeHiç mi özlemedin Kalbin o kadar tok mu Geleceğin yok anladım Göreceğin de yok yoook Yapma girme rüyalarıma Olmayacaksın çünkü Gözlerimi açtığımda Yapma olur olmaz karşıma çıkma Sokakları da kendin gibi Yasak ediyorsun bana Hiç mi özlemedin Kalbin o kadar tok mu Gеleceğin yok anladım Görecеğin de yok mu Hiç mi özlemedin Kalbin o kadar tok mu Geleceğin yok anladım Göreceğin de Hiç mi özlemedin Kalbin o kadar tok mu Geleceğin yok anladım Göreceğin de yok mu Hiç mi özlemedin Kalbin o kadar tok mu Geleceğin yok anladım Göreceğin de yok yoook
1|Sen hep karanlıktın Ben fenerler yaktım Gör beni görmedin Yine karanlığa kaçtın Sen üstüne ekledin Ben hep alttan aldım Yetmedim yetemedim Neyi eksik yaptım Sen beni yaşlara Boğduysan Senin de gözlerinden Su getirenlerin çok olsun Mutluyum derken Gözlerin dolsun Kimle olursan ol Adım dilinde olsun Sen beni yaşlara Boğduysan Senin de gözlerinden Su gеtirenlerin çok olsun You might also likeMutluyum derkеn Gözlerin dolsun Kimle olursan ol Adım dilinde olsun Sen hep karanlıktın Ben fenerler yaktım Gör beni görmedin Yine karanlığa kaçtın Sen üstüne ekledin Ben hep alttan aldım Yetmedim yetemedim Neyi eksik yaptım Sen beni yaşlara Boğduysan Senin de gözlerinden Su getirenlerin çok olsun Mutluyum derken Gözlerin dolsun Kimle olursan ol Adım dilinde olsun Sen beni yaşlara Boğduysan Senin de gözlerinden Su getirenlerin çok olsun Mutluyum derken Gözlerin dolsun Kimle olursan ol Adım dilinde olsun Sen beni yaşlara Boğduysan Senin de gözlerinden Su getirenlerin çok olsun Mutluyum derken Gözlerin dolsun Kimle olursan ol Adım dilinde olsun Sen beni yaşlara Boğduysan Senin de gözlerinden Su getirenlerin çok olsun Mutluyum derken Gözlerin dolsun Kimle olursan ol Adım dilinde olsun
1|Sen beni bilmezsin Ben senin girdabındayım Hayalimi kırsan kaç yazar Ben hayat kırıklığındayım Sen beni görmezsin Hep yanı başındayım Hem sana siper olup Hem düşman safındayım Elbet bir gün Sen de özleyeceksin Benim soyunduklarımı Sen giyeceksin Elbet bir gün Sen de seveceksin Bir korkunç manzaradır Kaldırırsa kalbin göreceksin Sen beni bilmezsin Ben senin girdabındayım Hayalimi kırsan kaç yazar Ben hayat kırıklığındayım You might also likeSen beni görmezsin Hep yanı başındayım Hem sana sipеr olup Hem düşman safındayım Elbet bir gün Sen dе özleyeceksin Benim soyunduklarımı Sen giyeceksin Elbet bir gün Sen de seveceksin Bir korkunç manzaradır Kaldırırsa kalbin göreceksin Batırdığın gemilerim Yine senin kıyılarına vurmuyor mu Yolunu şaşıran birkaç donuk hatıra Bazı geceler sana da uğramıyor mu Aklımda çakılı kalmış son günün batan güneşi Senin de gözlerini kamaştırmıyor mu Hepsi mi benim hayal gücüm Bunca hayal gücüne gitmiyor mu Bunca hayal gücüne gitmiyor mu
1|Çıt çıkarma Sessizliğin hakkını ver Sessizlik cümlelerden Fazlasını vadeder Kapı orada Gideceksin zaten Gidişin gözlerimde Tüm gelişlerini siler Sil parmak izlerini Hikayen bitti bende Çok şey aldın ömrümden Hiçbiri kalmasın sende Sil parmak izlerini Hikayen bitti bende Çok şey aldın ömrümden Hiçbiri kalmasın sende Hayat  böyle Güzel günler bekleme Dön bak etrafına Mutsuzluk kapalı gişe You might also like  Sil parmak izlerini Hikayen bitti bende Çok şey aldın ömrümden Hiçbiri kalmasın sende Sil parmak izlerini Hikayen bitti bende Çok şey aldın ömrümden Hiçbiri kalmasın sende Sil parmak izlerini Hikayen bitti bende Çok şey aldın ömrümden Hiçbiri kalmasın sende Sil parmak izlerini Hikayen bitti bende Çok şey aldın ömrümden Hiçbiri kalmasın sende
1|Birlikte buruşsun ellerimiz Aynı çizgiler insin yüzümüze Birimiz uyanırsak kapkara bir kabustan Diğeri korkma rüyaydı desin Birlikte buruşsun ellerimiz Aynı çizgiler insin yüzümüze Birimiz uyanırsak kapkara bir kabustan Diğeri korkma rüyaydı desin Öyle ürkütsün ki yalnızlık fikri Öyle korkalım ki ayrılıktan Birimiz hep diğerinden önce Ölmek istesin Öyle ürkütsün ki yalnızlık fikri Öyle korkalım ki ayrılıktan Birimiz hep diğerinden önce Ölmek istesin Öyle ürkütsün ki yalnızlık fikri Öyle korkalım ki ayrılıktan Birimiz hep diğerinden önce Ölmek istesin You might also like  Böyle kurdum Böyle hayal ettim ben Oysa hеr hayal kırıklığı Hayal etmekle başlarmış Bilеmedim
1|Neydi o delifişek Eski pürtelaş yıllar Ele avuca sığmaz Kalbimiz kafesinden taşardı Neydi o hayata Efelendiğimiz hızlı yıllar Ateş parçasıydık Düştüğümüz yer yanardı Yılları ezdik Hatıralardan süzdük Bardağa doldurduk Şimdi içmek zamanı Hayat bir şarkı Biz eskidik dinlerken Ne hicaz ne nihavend Artık hüzzam makamı Yılları ezdik Hatıralardan süzdük Bardağa doldurduk Şimdi içmek zamanı You might also likeHayat bir şarkı Biz eskidik dinlerken Ne hicaz ne nihavend Artık hüzzam makamı Neydi o hayatı Kana kana içtiğimiz yıllar Geceler kör şahit Güneş bir başka doğardı Yılları ezdik Hatıralardan süzdük Bardağa doldurduk Şimdi içmek zamanı Hayat bir şarkı Biz eskidik dinlerken Ne hicaz ne nihavend Artık hüzzam makamı Yılları ezdik Hatıralardan süzdük Bardağa doldurduk Şimdi içmеk zamanı Hayat bir şarkı Biz eskidik dinlerken Nе hicaz ne nihavend Artık hüzzam makamı Yürüdük ömür boyu Hayat yorgunluktu Sona geldik nihayet Çalsın hüzzam makamı Şimdi hüzzam makamı Yılları ezdik Hatıralardan süzdük Bardağa doldurduk Şimdi içmek zamanı Hayat bir şarkı Biz eskidik dinlerken Ne hicaz ne nihavend Artık hüzzam makamı Yılları ezdik Hatıralardan süzdük Bardağa doldurduk Şimdi içmek zamanı Hayat bir şarkı Biz eskidik dinlerken Ne hicaz ne nihavend Artık hüzzam makamı Yılları ezdik Hatıralardan süzdük Bardağa doldurduk Şimdi içmek zamanı Hayat bir şarkı Biz eskidik dinlerken Ne hicaz ne nihavend Artık hüzzam makamı Yılları ezdik Hatıralardan süzdük Bardağa doldurduk Şimdi içmek zamanı Hayat bir şarkı Biz eskidik dinlerken Ne hicaz ne nihavend Artık hüzzam makamı
1|Merhamet duymazsın sen aşka Ağlama ağlama ağlamak yakışmaz sana Ağlama ağlama hiçbir şey duymadın daha Bir hata bin ceza Sen hatasızı oynama Hem sana hem bana Yaptığın şeylerden sonra İnsanın önce kendinden başlar Geç kalır bazen pişmanlıklar Ağlama ağlama ağlamak yakışmaz sana Ağlama ağlama hiçbir şey duymadın daha Hiç beni düşünmedin Nerdeyim ben ne haldeyim Şimdi çok uzaktayım Ağlasan duymam bundan sonra artık Ağlama ağlama ağlamak yakışmaz sana Ağlama ağlama ağlasan duymam bundan sonraYou might also like
1|Yani derinden derinden Dostlar kafamdan yaşamdan kaçmış Yani derinden derinden Aşklar savaşlar şiirden çıkmış Yani derinden derinden Putlar ikonlar evimde belirmiş Yani derinden derinden Kedişler köpüşler sokakta yaşarmış Yani derinden derinden Kadınlar çocuklar hayattan  göçermiş Yani derinden derinden Adamlar babamlar ölürmüş derinde Yani derinden derinden İnsan özünden düşermiş bazеn Yani derinden derindеn You might also like  Küçük bir çocukken içim çok sıcaktı Yani derinden derinden Allah yukarda ve toprak sıcaktı Yani derinden derinden Dünya dönerdi ya ben de dönerdim Yani derinden derinden Annem gülerdi ya ben de gülerdim Yani derinden derinden Bugünlerde ruhumda korkunç bir ur var Derinlerde sinmiş semirmiş bi sansar Sönmüş tükenmişti bitmişti sancak Yani derinden derinden Yüzümde şu nursuz geceyi utandır Ruhum cevap ver karanlıkta saldır Manyak bir asi gibi sapla mızrak Yani derinden derinden1
1|Ellerim titriyor Zaman hiç geçmiyor Ben nereye düştüm Kimse gülmüyor Velev ki maktülüm burda Bir çınar dibinde hatta Nasılsa lekeyim sorma Bu kokmuş sisteme Beslenme çantama biri Bugün silah koymuş gibi Çocukluk düşlerim geri Eve döndüler Bir kadın tanıdım Gözleri rengarenkti Gökyüzüne bakıp bakıp Gülümseyip geçti Tertli terli koştursam hasta olmadan Bu dünyadan uzaklaşsam annem duymadan Zamanın varsa bu ara beni hatırla Ne çok günler harcadım gözlerim tavanda You might also like  Ellerim titriyor Zaman hiç geçmiyor Ben nereye düştüm Kimse gülmüyor Velеv ki maktülüm burda Bir çınar dibinde hatta Nasılsa lekeyim sorma Bu kokmuş sistеme Beslenme çantama biri Bugün silah koymuş gibi Çocukluk düşlerim geri Eve döndüler Bir kadın tanıdım Gözleri rengarenkti Gökyüzüne bakıp bakıp Gülümseyip geçti Tertli terli koştursam hasta olmadan Bu dünyadan uzaklaşsam annem duymadan Zamanın varsa bu ara beni hatırla Ne çok günler harcadım gözlerim tavanda Tertli terli koştursam hasta olmadan Bu dünyadan uzaklaşsam annem duymadan Zamanın varsa bu ara beni hatırla Ne çok günler harcadım gözlerim tavanda Tertli terli koştursam hasta olmadan Bu dünyadan uzaklaşsam annem duymadan Zamanın varsa bu ara beni hatırla Ne çok günler harcadım gözlerim tavanda
1|Dün nerdeydin sana geldim utangaç ve çekingen Ki ben ne zaman büyüdüm küçük hayaller kurarken Birçok kez yenildik fakat dirildik çünkü biz Deliydik eskiden beri bir şeyler dilerdik hayattan Kendine bir iyilik yapsana Giderken beni yanına al mesela Ses etmem şarkı söylemem istersen Kendine bir iyilik yapsana Giderken beni yanına al mesela Ses etmеm şarkı söylemem istersеn Bu yol sana çıkmıyorsa varamam artık hiçbir yere Çok çalıştım çok didindim kendi kafamın içinde Kayboldum bir vardım bir yok oldum Ki ben unuttum ismimi sende Kendine bir iyilik yapsana Giderken beni yanına al mesela Ses etmem şarkı söylemem istersen Kendine bir iyilik yapsana Giderken beni yanına al mesela Ses etmem şarkı söylemem istersen You might also like  Kavga edip edip barışırız Kötülerle bile savaşırız Tabii yine sen bilirsin
1|Bakın amirim beni hapsedin Yoksa yakıcam bu gezegeni söyleyim Çok kararlıyım çok hevesliyim Her şey tek bi kıvılcıma bakar ben diyim Evrenin dışındayım evimde kiracıyım Sabah sekiz akşam beş arası uykudayım Kendime yabancıyım kimlikte Sivaslıyım Ben hiç aşık olmadım toplumla savaştayım Amirim beni bi hapsedin Birkaç gün biraz kafa dinleyim Bu kalabalık boş dünyada Galiba tertemiz delirdim Amirim beni bi hapsedin Birkaç gün biraz kafa dinleyim Bu kalabalık boş dünyada Galiba tertemiz delirdim Bakın amirim beni hapsedin Yoksa yakıcam bu gezegeni söyleyim Çok kararlıyım çok hevesliyim Her şеy tek bi kıvılcıma bakar ben diyim Evrenin dışındayım еvimde kiracıyım Sabah sekiz akşam beş arası uykudayım Kendime yabancıyım kimlikte Sivaslıyım Ben hiç aşık olmadım toplumla savaştayım You might also like  Amirim beni bi hapsedin Birkaç gün biraz kafa dinleyim Bu kalabalık boş dünyada Galiba tertemiz delirdim Amirim beni bi hapsedin Birkaç gün biraz kafa dinleyim Bu kalabalık boş dünyada Galiba tertemiz delirdim
1|Beni bul ve yeni bir anlam ver ismime Yalnızca sen ve ellerin bilsin bunu Bi adı var mı bunun hiç bilmiyorum Bazen kendime tahammül edemiyorum Bil istedim sen benim görebildiğim kadarsın Belki eksik belki fazla ama incecik bir kadınsın Giderken son bir defa sarılayım demiştin O işler öyle olmaz bunu sen söylemiştin Bil istedim sen benim görebildiğim kadarsın Belki eksik belki fazla ama incecik bir kadınsın Giderken son bir defa sarılayım demiştin O işler öyle olmaz bunu sen söylemiştin Beni bul ve yeni bir anlam ver ismime Yalnızca sen ve ellerin bilsin bunu Bi’ adı var mı bunun hiç bilmiyorum Bazen kendime tahammül edemiyorum Bil istedim sen benim görebildiğim kadarsın Belki eksik belki fazla ama incecik bir kadınsın Giderken son bir defa sarılayım demiştin O işler öyle olmaz bunu sen söylemiştin Bil istedim sen benim görebildiğim kadarsın Belki eksik belki fazla ama incecik bir kadınsın Giderken son bir defa sarılayım demiştin O işler öyle olmaz bunu sen söylemiştin Bi adı var mı bunun hiç bilmiyorum Bazen kendime tahammül edemiyorumYou might also like
1|Ben bu gece çeker giderim Cebimde birkaç lira konar göçerim Beni boşverin ben bir deliyim Kula kulluk edemedim ondan sefilim Batsın bu dünya bitsin bu dünya Sevmiş gibi yapana yazıklar olsun Sahte gülüşler sentetik öpüşler Gidiyorum herkese hayırlı olsun Ona haber vermeyin Yağmurdan kaçtı deyin Üzülüp çekip giderse birdenbire Sakın aldırış etmeyin Ona haber vermeyin Yağmurdan kaçtı deyin Üzülüp çekip giderse birdenbire Sakın aldırış etmeyin Beni artık hiç sevmeyin Ben bu gece çeker giderim Cebimde birkaç lira konar göçerim Beni boşverin ben bir deliyim Kula kulluk edemedim ondan sefilim Batsın bu dünya bitsin bu dünya Sevmiş gibi yapana yazıklar olsun Sahte gülüşler sentetik öpüşler Gidiyorum herkese hayırlı olsun You might also like  Ona haber vermeyin Yağmurdan kaçtı deyin Üzülüp çekip giderse birdenbire Sakın aldırış etmeyin Ona haber vermeyin Yağmurdan kaçtı deyin Üzülüp çekip giderse birdenbire Sakın aldırış etmeyin Beni artık hiç
1|Bir şehre ait olmak gelmez elimden İçimde bi çocuk var hep gitmek isteyen Ne kadar şarkı varsa koyup bavula Koşturdum hep durmadan ordan oraya Yok artık zamanımız Bak kaldık yine yalnız Kalktım baktım gecenin üçündeymişim Ben nasıl bir adamım hiç sevilmemişim İstanbuldan gitmeyi hep denemişim de Sen aklıma gelince geri gelmişim Kalktım baktım gecenin üçündeymişim Ben nasıl bir adamım hiç sevilmemişim İstanbuldan gitmeyi hep denemişim de Sen aklıma gelince geri gelmişim Beklemek neye yarar gelmeyeceksen Gelip de beni burda öpmeyeceksen Sokakta yürüyorum yok tek bir ışık Nedense gülüyorum kafam karışık You might also like  Yok artık zamanımız Bak kaldık yine yalnız Kalktım baktım gecenin üçündeymişim Ben nasıl bir adamım hiç sevilmemişim İstanbuldan gitmeyi hep denemişim de Sen aklıma gelince geri gelmişim Kalktım baktım gecenin üçündeymişim Ben nasıl bir adamım hiç sevilmemişim İstanbuldan gitmeyi hep denemişim de Sen aklıma gelince geri gelmişim
1|Deniz olur sektiririm üstünde sekiz dokuz İşte böyle aklımın hazin sonu Yok mu bunu def etmenin bir yolu Yok mu bunun kurtarılır bir yanı Ve orda burada gördüğünde sen beni Sanma sakın nefes alan bir ölü Çünkü benim hiçbir işim yok Gücüm yok başım yok sonum yok Neden yok bilen yok gelen yok giden yok Hiç uyanmasam dünya döner devam Bu cehennemde bu boşlukta hiç yer kaplamasam Gidemem ben burada bağlandım durdum saçma sapan Yalnızım en az bir korkuluk kadar Ve ansızın akşam üstü bastı bir keder hüzün İnan bu iş beni aşar dedim Olursa olur olmadı kader kesin Altını çizin kanatın her sözün Ben midyelerin ortasında bir yosun İster irdeleyin ister üstüne basın Çünkü benim hiçbir işim yok Gücüm yok başım yok sonum yok Neden yok bilen yok gelen yok giden yok You might also likeHiç uyanmasam dünya döner devam Bu cehennemde bu boşlukta hiç yer kaplamasam Gidemem ben burada bağlandım durdum saçma sapan
1|Seven sevilmez mi ne Nasıl bir bulmaca ki bu Elinin çizgilerinde Toz pembe elbisende Sen belki ben Gidiyorum dersin hiç beklemezken Giden dönüp bakar mı o gemiden Düşünürken hayal edip seni gitar çalarken Aniden tel koptu ve düştüm ben sahneden Hayatın kuralımı bu Seven sevilmez mi ne Nasıl bir bulmaca ki bu Elinin çizgilerinde O yeşil gözlerindеYou might also like
1|Yine bu gece Elimde kan ve yaralar Ne olacak hal bu işte Ufak bi hayalim vardı Umut bende kalmamıştı Bu laflar hep laga luga Bitişler aynı sonuçta Ateş ediyorsun sanki Canım acıyor Demir parmaklıkların arkasında Kendini kandırma Gözlerin söyler nasıl olsa Bi bak bana Ona benzer halim var mı acaba Uçtuğumu sanırdım Sen yanıma gelince Derler kanatların yoktu Sen koparmıştın bence Ufak bi hayalim vardı Umut bende kalmamıştı Bu laflar hep laga luga Ateş ediyorsun sanki Canım acıyor Demir parmaklıkların arkasında oo Kendini kandırma Gözlerin söyler nasıl olsa Bi bak bana Ona benzer halim var mı acaba You might also likeNasıl olsa Nasıl olsa
1|Acelem yok hani beni seçecektin Ah başımdan geçen şu kirli koca dünya Bilemedim ki yoksa kalırdım yanıbaşında Hatırlar mısın üç kuruşluk zenginliğimizi Yanan benim gidiyorum hiç kimsesizim Ah başımdan geçen şu kirli koca dünya Bilemedim ki yoksa kalırdım yanıbaşında Herkesin yabancı olduğu bir dünyada yaşıyoruz Kimsesiz ve de garip Gidiyorum evet gidiyorum Ama bi gün hiç kimsenin haberi olmadan gideceğim bu dünyadan O zaman kimse kovamayacak beni hiç kimse Ah başımdan geçen şu kirli koca dünya Bilemedim ki yoksa kalırdım yanıbaşında Ah başımdan geçen şu kirli koca dünya Bilemedim ki yoksa kalırdım yanıbaşındaYou might also like1
1|Hatırlarım bugün gibi sessiz geçen son geceyi Başın öne eğik bir suçlu gibi bana verdiğin hediyeyi İki küçük kol düğmesi bütün bir aşk hikâyesi İki düğme ayrı kolda Bizim gibi ayrı yolda Akşam olunca sustururum herkesi her her şeyi Gelir kol düğmelerinin birleşme saati Usul usul çıkarır koyarım kutuya yan yana Bitsin bu işkence kalsınlar bir arada Heyhat sabah gün ışıldar yalnız gece buluşanlar Yaşlı gözlerle ayrılırlar düğmeler gibi bizim gibi  x3 Bizim gibi ayrılırlar You might also like
1|Korkarım anlatamam içimi sardı depremin Tüm kokular bulanık yüzüme kan oturmuş gölgelerde aşkım Bugünden sonra ağlamak yok yaraları Sardı günler sildi dünler acıları Ahh yoruldum ben Ahh  senden Herşey biterde Gözlerimde anıları saklar mı dünya Gökyüzünde acıları Ahh yoruldum ben Ahh sendenYou might also like1
1|İnce ince bir kar yağar fakirlerin üstüne Neden felek inanmıyor fukaranın sözüne Öldük öldük biz açlıktan etme ağam nolur Kimi mebus kimi vali bize tahsil haramdır Dayanamam artık senin bu yalancı pozuna Yandık yandık bize okul bize yol bize hayat Etme ağam nolur nolur nolur nolur nolur nolur Adam mı ölür yol yapılınca Okul olunca hayat bulunca Nolur nolur nolur nolur nolur İstanbulun benzemiyor neden o Urfalara Yoksul Maraş susuz Urfa ya Diyarbakırların Yandık yandık öldük öldük bir yudum su Etme ağam nolur Öldük öldük bir mektup yaz yapma ağam Nolur nolur nolur nolur nolur nolur Adam mı ölür toprak verince İnsan sevince kendin bilince Nolur nolur nolur nolur nolur Sen anandan ben babamdan ağa doğmadık dostum Gel beraber yaşayalım sanma ki sana küstüm Yandım yandım ayrı gezme etme gardaş Nolur nolur nolur nolur nolur nolur Adam mı ölür toprak verince Borç ödeyince kendin bilince Nolur nolur nolur gardaş nolurYou might also like
1|Bak pervanelere döndüm seni görünce Yana yana kül olsam her an yine de senden ayrılamam Yoluna adadım ömrümü ben sensiz olamam Yana yana kül olsam her an yine de senden ayrılamam Bin yıl yaşasam yine sana doyamam Sana gönlümü verdim ey nazlı güzel Seni almazsam gözlerim açık gider Bana ellerini ver hayat seni sevince güzel Yoluna adadım ömrümü ben gel kaçma güzel Bana ellerini ver hayat seni sevince güzel Sana gönlümü verdim nazlı güzel Sana gönlümü verdim ey nazlı güzel Seni almazsam gözlerim açık gider Bana ellerini ver hayat seni sevince güzel Yoluna adadım ömrümü ben gel kaçma güzel Sana gönlümü verdim nazlı güzelYou might also like2
1|Kendimi esir aldım Çalmadı yine telefonlar Alışırım sanmıştım Yüreğimde sancın var Gel etme nazlı güneş Sensin gönlüme eş Beni biraz anlasana Ölürüm aşkına yar Ölürüm diyar diyar Beni biraz anlasana Ooof sarıl bana Beni biraz anlasana Ooof sarıl bana Beni biraz anlasana Kendimi esir aldım Çalmadı yine telefonlar Alışırım sanmıştım Yüreğimde sancın var Gel etme nazlı güneş Sensin gönlüme eş Beni biraz anlasana Ölürüm aşkına yar Ölürüm diyar diyar Beni biraz anlasana Ooof sarıl bana Beni biraz anlasana Ooof sarıl bana Beni biraz anlasana Ooof sarıl bana Beni biraz anlasana Ooof sarıl bana Beni biraz anlasanaYou might also like
1|Sıcak hayallerim Sonsuz ihtimalden Birindeyim kalbindeyim Seninleyim Bir mucize var Bir büyü Bir kutsallık Kanatlarını aç Bir nefes al Çıplak gözlerimden Akan cümleler Senin olsun Senin olsun Kalbimi durduran Kasırgalar Uzak olsun Uzak olsun Herşey seni Sayıklıyor yine Neden yoksun Neden yoksun You might also likeBi şarkım Bi dünyam Bi yalnızlığım Bizim olsun Bizim olsun1
1|İlk adım deli Var mıyım sahi Rüyaysamda kafi Olduğum kadar Gitmek istedim Ben buyum dedim İnsanlar susunca Sen uyuyunca Sustuğum kadar El boyunda altın kafesler Günaşırı Yeni hevesler Duyguları aşk mı besler ki Sordum sordum kendime Yıldım kaçtım belkide Tek zararım kendime kimene Nana nana nana na na Geçer mi dersin Nana nana nana na na Nasıl gidersin Nana nana nana na na Olur yaa Nana nana nana na na Sende seversinYou might also like1
1|Aşktan yana şansım yok Ağlıyorum derdim çok Aşktan yana şansım yok Ağlıyorum derdim çok Aşkımı kaybetmişim Sordum sordum bulan yok Aşkımı kaybetmişim Sordum sordum bulan yok Dün gece çok aradım Ah Aradım bulamadım Ah Kör olası çöpçüler Aşkımı süpürmüşler Dün gece çok aradım Aradım bulamadım Kör olası çöpçüler Aşkımı süpürmüşler Ah ah Sokaklarda ne ararsın Beni kimden sorarsın Sokaklarda ne ararsın Beni kimden sorarsın Ben düştüm aşk ateşine Sen de düşme yanarsın Ben düştüm aşk ateşine Sen de düşme yanarsın You might also like  Dün gece çok aradım Ah Aradım bulamadım Ah Kör olası çöpçüler Aşkımı süpürmüşler Dün gece çok aradım Aradım bulamadım Kör olası çöpçüler Aşkımı süpürmüşler Ah ah ah Kör olası çöpçüler Aşkımı süpürmüşler Ah ah ah Kör olası çöpçüler Aşkımı süpürmüşler
1|Olmasan da yanımda Olmasan da birlikte Hiç istemezsen bile Yaşarım ben seni Olmasan da yanımda Olmasan da birlikte Hiç istemezsen bile Yaşarım ben seni Yollarda bulurum seni Takvimlerden çalarım seni Dans ederim hayalinle Yine de yaşarım seni Yollarda bulurum seni Takvimlerden çalarım seni Dans ederim hayalinle Yine de yaşarım seni Yalnız kalırım sanma Mutsuz olurum sanma Yaşarım doya doya Yaşarım ben seni You might also likeYalnız kalırım sanma Mutsuz olurum sanma Yaşarım doya doya Yaşarım ben seni Yollarda bulurum seni Takvimlerden çalarım seni Dans ederim hayalinle Yine de yaşarım seni Yollarda bulurum seni Takvimlerden çalarım seni Dans ederim hayalinle Yine de yaşarım seni Yosun denizde saklıdır Deniz mavide mavi gözlerinde seni unutmak mümkün mü yağmur bulutta saklıdır bulut beyazda beyaz gelinde seni unutmak mümkün mü buğday başakta saklıdır başak sarıda sarı saçlarında seni unutmak mümkün mü Yollarda bulurum seni Takvimlerden çalarım seni Dans ederim hayalinle Yine de yaşarım seni Yollarda bulurum seni Takvimlerden çalarım seni Dans ederim hayalinle Yine de yaşarım seni Yollarda bulurum seni Takvimlerden çalarım seni Dans ederim hayalinle Yine de yaşarım seni
1|Severek ayrılanlar bilirler ayrılığı Severek ayrılanlar yaşarlar pişmanlığı Çok uzak şehirlerde aynı çarpar iki yürek Çok uzak bir şehirde beklendiğini bilerek Gün gelir için yanar elin gider mektuplara Gün gelir beni ararsın gözün dalar uzaklara Yaz gelir sıcak olur akşam sahil yollarında Her adımda beni ararsın gözün dalar ufuklara Rüzgâr aşkımı kucağına alsa Dağları tepeleri aşsa saçlarına ulaşsa Rüzgâr aşkımı kucağına alsa Dağları tepeleri aşsa saçlarına ulaşsa Severek ayrılanlar bilirler ayrılığı Severek ayrılanlar yaşarlar pişmanlığı Çok uzak şehirlerde aynı çarpar iki yürek Çok uzak bir şehirde beklendiğini bilerek Gün gelir için yanar elin gider mektuplara Gün gelir beni ararsın gözün dalar uzaklara Yaz gelir sıcak olur akşam sahil yollarında Her adımda beni ararsın gözün dalar ufuklara You might also like  Rüzgâr aşkımı kucağına alsa Dağları tepeleri aşsa saçlarına ulaşsa Rüzgâr aşkımı kucağına alsa Dağları tepeleri aşsa saçlarına ulaşsa Severek ayrılanlar bilirler ayrılığı Sen benim eş ruhumsun Unutmuş olsan hissederdim Unutmuş olsan yanımda durmazdı her sabah hayalin Seni görmek için geri geldim Sen gideli çok olmuş Nereye gidersen git Çantanda bir resmim aklında gülüşüm olsun Ben seni gerçekten sevdim Bitmez demiştim bitmedi
1|Şen olasın Ürgüp dumanın tütmez Şen olasın Ürgüp dumanın tütmez Kır atıma cemin konağı tutmaz Kır atıma cemin konağı tutmaz Oğlun da pek küçük yerini tutmaz Oğlun da pek küçük yerini tutmaz Cemalım Cemalım algın Cemalım Al kanlar içinde kaldın Cemalım Cemalım Cemalım algın Cemalım Al kanlar içinde kaldın Cemalım Ürgüpten de çıktığımı görmüşler Ürgüpten de çıktığımı görmüşler Kır atımın sekişinden bilmişler Kır atımın sekişinden bilmişler Beni öldürmeye karar vermişler Beni öldürmeye karar vermişler Cemalım Cemalım algın Cemalım Al kanlar içinde kaldın Cemalım Cemalım Cemalım algın Cemalım Al kanlar içinde kaldın Cemalım You might also like  Cemalım Cemalım algın Cemalım Cemalım Cemalım algın Cemalım Şen olasın Ürgüp dumanın tütmez Şen olasın Ürgüp dumanın tütmez Kır atıma cemin konağı tutmaz Kır atıma cemin konağı tutmaz Oğlun da pek küçük yerini tutmaz Oğlun da pek küçük yerini tutmaz Cemalım Cemalım algın Cemalım Al kanlar içinde kaldın Cemalım Cemalım Cemalım algın Cemalım Al kanlar içinde kaldın Cemalım Cemalım Cemalım algın Cemalım Cemalım Cemalım algın Cemalım Cemalım Cemalım algın Cemalım Cemalım Cemalım algın Cemalım Cemalım Cemalım algın Cemalım Cemalım Cemalım algın Cemalım Cemalım Cemalım algın Cemalım
